"Id","pr_score"
7916810,6.34467521488007e-06
7711283,1.7966743069734e-05
7916812,9.6131442649698e-06
7917077,6.34467521488007e-06
7917358,4.22978347658655e-05
7917392,6.34467521488007e-06
336616,1.17376491475281e-05
7917417,1.10342177650088e-05
7917474,6.34467521488007e-06
7917548,6.34467521488007e-06
7917825,1.01967994524858e-05
8202449,7.3077062742815e-06
7918013,1.10342177650088e-05
7918156,6.34467521488007e-06
8304172,1.17376491475281e-05
7918173,4.22978347658655e-05
7918380,7.6441870058796e-06
7919054,8.05673043159373e-06
7919148,1.10342177650088e-05
7919451,9.6131442649698e-06
8038178,7.97890973992493e-06
6463525,7.43416489824331e-06
5837689,1.49458071615745e-05
7919662,4.22978347658655e-05
7919689,1.10342177650088e-05
7919728,6.34467521488007e-06
7919991,1.10342177650088e-05
7920051,8.85303518355358e-06
7920324,1.46415581881848e-05
440302,1.04931167015324e-05
7920433,8.37975971776612e-06
5027896,7.36221746632309e-06
7920508,1.10342177650088e-05
7920651,6.34467521488007e-06
7920653,6.34467521488007e-06
7921222,6.34467521488007e-06
4673198,1.17376491475281e-05
7921310,9.31328471909e-06
2555419,7.33421171628338e-06
7921773,1.10342177650088e-05
7921954,1.10342177650088e-05
7922147,6.34467521488007e-06
7922336,1.10342177650088e-05
7922705,6.34467521488007e-06
7923124,1.30858926306901e-05
7923400,6.34467521488007e-06
7923829,1.10342177650088e-05
7923915,8.85303518355358e-06
7923983,6.34467521488007e-06
7924007,8.05673043159373e-06
5728283,8.05673043159373e-06
7924106,6.93407127309297e-06
7924489,1.10342177650088e-05
1119964,1.35425777336823e-05
7924691,6.34467521488007e-06
7924745,6.34467521488007e-06
7924837,9.04116218120409e-06
7924892,7.6441870058796e-06
6862645,7.6441870058796e-06
7925077,8.85303518355358e-06
7042187,6.84634720861477e-06
7925290,8.51634257030881e-06
2027146,7.06856433335631e-06
7925382,7.6441870058796e-06
7925992,6.34467521488007e-06
7926089,8.85303518355358e-06
7926201,6.34467521488007e-06
7926275,4.22978347658655e-05
7926326,8.85303518355358e-06
7926479,6.34467521488007e-06
7926650,6.34467521488007e-06
7926842,6.34467521488007e-06
7927416,8.85303518355358e-06
7927947,6.34467521488007e-06
7928076,1.10342177650088e-05
7928197,4.22978347658655e-05
7928236,6.34467521488007e-06
9294070,1.17376491475281e-05
7928487,8.05673043159373e-06
7928628,1.20214898808254e-05
7928709,7.39185461927775e-06
7929151,7.22158154539194e-06
7563069,8.09848787590382e-06
7929246,1.10342177650088e-05
7929261,6.34467521488007e-06
7582820,1.71306230801762e-05
7929457,6.34467521488007e-06
7930050,8.05673043159373e-06
6509765,7.2007028232369e-06
7931885,1.12305779210487e-05
7930643,7.6441870058796e-06
3999260,6.99443111037983e-06
7930903,1.10342177650088e-05
7931500,8.85303518355358e-06
7906399,8.85303518355358e-06
7931563,8.85303518355358e-06
7931577,6.34467521488007e-06
2069099,9.04116218120409e-06
6888630,9.04116218120409e-06
7931705,4.22978347658655e-05
7931967,6.34467521488007e-06
7932006,6.34467521488007e-06
5651354,1.17376491475281e-05
7932035,8.85303518355358e-06
7933388,4.22978347658655e-05
7933407,6.34467521488007e-06
7933427,6.34467521488007e-06
8327430,7.24350420365474e-06
5963827,7.24350420365474e-06
7933802,6.34467521488007e-06
7496549,7.69291869804208e-06
7933838,8.37975971776612e-06
7934198,6.34467521488007e-06
7934206,6.34467521488007e-06
3736965,7.42327000140968e-06
8471208,7.42327000140968e-06
7934245,6.34467521488007e-06
7934423,6.34467521488007e-06
7934785,6.34467521488007e-06
7934786,1.14005882767376e-05
886719,6.55533825912413e-06
7934832,4.22978347658655e-05
7935346,7.09893730336231e-06
5791411,7.09893730336231e-06
9817454,7.09893730336231e-06
7935522,6.34467521488007e-06
7935711,8.05673043159373e-06
7935857,4.22978347658655e-05
7935859,8.85303518355358e-06
2453432,9.48012517572196e-06
261970,6.97176520704844e-06
7893987,6.97176520704844e-06
7936576,1.10342177650088e-05
7936713,6.34467521488007e-06
7936878,6.34467521488007e-06
7989015,1.17376491475281e-05
7936913,6.34467521488007e-06
7936977,1.10342177650088e-05
7936988,6.34467521488007e-06
7937031,1.75025523169105e-05
7937452,9.6131442649698e-06
7937630,6.34467521488007e-06
7937962,6.34467521488007e-06
7938217,4.22978347658655e-05
7938219,4.22978347658655e-05
7938264,6.34467521488007e-06
7938321,8.51634257030881e-06
9176181,7.06856433335631e-06
7938352,6.34467521488007e-06
3834148,9.04116218120409e-06
7970000,9.04116218120409e-06
7938407,9.98038797846302e-06
7938548,6.34467521488007e-06
7938698,6.34467521488007e-06
7939059,8.05673043159373e-06
7939273,6.34467521488007e-06
7939297,9.6131442649698e-06
4520520,7.97890973992493e-06
1872046,7.97890973992493e-06
7939538,6.34467521488007e-06
7939665,6.34467521488007e-06
7939855,7.6441870058796e-06
7638069,7.6441870058796e-06
7939964,8.85303518355358e-06
9461464,8.85303518355358e-06
7940324,9.6131442649698e-06
3691973,7.97890973992493e-06
7940375,6.34467521488007e-06
7940616,6.34467521488007e-06
8671053,1.4879392300252e-05
4418874,7.79467292318638e-06
7941139,1.10342177650088e-05
7941366,6.34467521488007e-06
7941523,7.6441870058796e-06
7941925,9.98038797846302e-06
3854235,7.55657946940772e-06
7942493,6.34467521488007e-06
7942741,6.34467521488007e-06
9437711,2.44840042272041e-05
7943730,1.10342177650088e-05
7943751,8.85303518355358e-06
7943847,6.34467521488007e-06
8808106,7.69291869804208e-06
7943909,6.34467521488007e-06
7944166,6.34467521488007e-06
7944191,6.34467521488007e-06
2818560,8.14233319242942e-06
7944338,9.31328471909e-06
7944526,1.10342177650088e-05
7944566,6.34467521488007e-06
7944717,1.10342177650088e-05
98959,1.10342177650088e-05
7944891,6.34467521488007e-06
7944941,6.34467521488007e-06
7945149,1.10342177650088e-05
7945697,6.34467521488007e-06
7946098,1.10342177650088e-05
7946228,1.10342177650088e-05
7946242,6.34467521488007e-06
4098186,1.02012786667156e-05
4148092,8.2259451913852e-06
8616436,8.2259451913852e-06
2408906,8.2259451913852e-06
7946516,1.01967994524858e-05
7946602,8.05673043159373e-06
5068325,1.20527291889173e-05
7946651,6.34467521488007e-06
7947168,6.34467521488007e-06
3820381,7.24350420365474e-06
7947689,6.34467521488007e-06
8207355,1.01197569677337e-05
7023156,9.13532521812334e-06
7947920,7.6441870058796e-06
7947967,1.10342177650088e-05
7948087,9.6131442649698e-06
7948395,1.03394707205453e-05
7948444,8.85303518355358e-06
7948561,4.22978347658655e-05
7948684,4.22978347658655e-05
7948748,6.34467521488007e-06
7948950,6.34467521488007e-06
495786,1.17376491475281e-05
7949593,6.34467521488007e-06
7949654,6.34467521488007e-06
8085410,1.28836561082158e-05
7949688,6.34467521488007e-06
7949799,6.34467521488007e-06
7950270,8.85303518355358e-06
5103530,8.85303518355358e-06
7950640,1.10342177650088e-05
3223157,1.29223316162831e-05
7950655,4.22978347658655e-05
7950880,6.34467521488007e-06
3552063,9.46373198859474e-06
7953160,6.34467521488007e-06
7953572,1.10342177650088e-05
6645614,1.10342177650088e-05
7953604,6.34467521488007e-06
7478708,9.04116218120409e-06
7953792,7.6441870058796e-06
7953877,1.10342177650088e-05
7953944,6.34467521488007e-06
3896657,1.38293991052424e-05
7954209,7.6441870058796e-06
8331243,9.83696225983883e-06
7955072,6.34467521488007e-06
7955314,8.85303518355358e-06
7955405,8.85303518355358e-06
7644018,8.85303518355358e-06
7955637,8.05673043159373e-06
2117569,8.91275803995057e-06
7955773,1.10342177650088e-05
7955996,6.34467521488007e-06
7956174,6.34467521488007e-06
7956295,6.34467521488007e-06
8044784,8.14233319242942e-06
7956663,6.34467521488007e-06
7956906,8.37975971776612e-06
5492358,9.34129046912972e-06
7957299,6.34467521488007e-06
7957355,6.34467521488007e-06
7957793,8.85303518355358e-06
7957872,1.10342177650088e-05
8113904,1.10342177650088e-05
7958419,1.10342177650088e-05
7958909,6.34467521488007e-06
7959013,7.32819629682196e-06
7959089,8.85303518355358e-06
7959243,1.10342177650088e-05
7959329,6.34467521488007e-06
7586861,9.04116218120409e-06
7959368,6.34467521488007e-06
7959485,6.34467521488007e-06
3862525,1.17376491475281e-05
7959705,6.34467521488007e-06
7960084,8.85303518355358e-06
7960143,7.29918387552574e-06
7960437,7.6441870058796e-06
4490811,7.6441870058796e-06
7960573,6.34467521488007e-06
7960775,1.10342177650088e-05
2056250,8.68944648994444e-06
7961671,6.34467521488007e-06
7959743,1.17376491475281e-05
7961842,8.05673043159373e-06
7962244,7.08343876729761e-06
8150130,7.54885980532066e-06
2348532,7.54885980532066e-06
7962476,7.22158154539194e-06
7962627,6.34467521488007e-06
7962632,8.05673043159373e-06
7963001,1.46415581881848e-05
7963099,6.34467521488007e-06
7963114,8.85303518355358e-06
6483228,9.90021458795126e-06
7963676,6.34467521488007e-06
7964162,1.10342177650088e-05
7964224,6.34467521488007e-06
7964993,6.34467521488007e-06
7965151,9.31328471909e-06
9539515,7.33421171628338e-06
7965204,1.46415581881848e-05
7965593,6.34467521488007e-06
9785004,1.17376491475281e-05
7965620,1.10342177650088e-05
7965789,8.85303518355358e-06
8517043,7.59885519921682e-06
7966308,6.34467521488007e-06
7967480,8.05673043159373e-06
7967515,1.10342177650088e-05
7967778,6.34467521488007e-06
5055788,7.69291869804208e-06
7968859,6.34467521488007e-06
7968930,6.34467521488007e-06
5367428,7.69291869804208e-06
7968996,1.10342177650088e-05
7969328,6.34467521488007e-06
7970018,8.05673043159373e-06
7970183,6.34467521488007e-06
7971089,6.34467521488007e-06
3077801,8.14233319242942e-06
7972114,6.34467521488007e-06
7972317,9.18308254785273e-06
8232125,7.7638788813664e-06
7972408,4.22978347658655e-05
7972543,6.34467521488007e-06
6081276,9.04116218120409e-06
7972775,6.34467521488007e-06
7973202,6.34467521488007e-06
7973383,6.34467521488007e-06
6458673,9.35379835121268e-06
7973541,1.29483167650614e-05
7973780,6.34467521488007e-06
7973869,8.85303518355358e-06
7974205,7.50445455523449e-06
6523063,6.92456488505728e-06
7974325,6.34467521488007e-06
7974647,6.34467521488007e-06
5475592,1.6068370638897e-05
7974756,6.34467521488007e-06
7975161,1.10342177650088e-05
7975614,4.22978347658655e-05
7975668,6.34467521488007e-06
7975676,8.85303518355358e-06
7975783,8.05673043159373e-06
7975898,6.34467521488007e-06
7976292,6.34467521488007e-06
7976391,6.34467521488007e-06
7976615,8.85303518355358e-06
7976690,8.05673043159373e-06
7976712,8.85303518355358e-06
7977000,8.85303518355358e-06
7977002,1.46415581881848e-05
7977512,8.85303518355358e-06
7977841,1.57237603151376e-05
987358,9.6859742818468e-06
7977855,1.10342177650088e-05
7977947,1.29483167650614e-05
7978006,8.85303518355358e-06
7978018,9.31328471909e-06
6496707,7.33421171628338e-06
7978198,6.34467521488007e-06
7978441,6.34467521488007e-06
7978817,6.34467521488007e-06
3344428,9.04116218120409e-06
7978951,6.34467521488007e-06
7978963,1.10342177650088e-05
7979233,6.34467521488007e-06
4398081,8.14233319242942e-06
7979266,8.85303518355358e-06
9802363,8.85303518355358e-06
7979556,6.34467521488007e-06
6574971,9.04116218120409e-06
7980086,6.34467521488007e-06
7980202,6.34467521488007e-06
7981577,7.69291869804208e-06
7980489,1.10342177650088e-05
7980533,8.85303518355358e-06
5743194,7.1807952044379e-06
7980853,9.6131442649698e-06
7981348,6.34467521488007e-06
7981381,8.85303518355358e-06
7981466,6.34467521488007e-06
7981626,7.82220231971515e-06
7982159,8.85303518355358e-06
7982622,6.34467521488007e-06
7982677,8.85303518355358e-06
7982936,6.34467521488007e-06
7983037,7.39185461927775e-06
7983111,6.34467521488007e-06
7983297,6.34467521488007e-06
7983495,6.34467521488007e-06
5017236,1.17376491475281e-05
7983547,9.6131442649698e-06
7983553,7.6441870058796e-06
7983557,6.34467521488007e-06
5556083,1.17376491475281e-05
7983596,8.05673043159373e-06
7983756,6.34467521488007e-06
7983915,6.34467521488007e-06
7984114,6.34467521488007e-06
7984336,6.34467521488007e-06
3625477,1.17376491475281e-05
7984460,6.34467521488007e-06
7984691,1.29483167650614e-05
7984931,1.10342177650088e-05
7985116,9.6131442649698e-06
7985305,6.34467521488007e-06
7985774,6.34467521488007e-06
7985899,6.34467521488007e-06
8524179,1.17376491475281e-05
5099715,1.16449928632715e-05
5984789,8.21420658739261e-06
7986439,6.34467521488007e-06
7986575,1.29483167650614e-05
7986635,6.34467521488007e-06
7987153,6.34467521488007e-06
7987234,7.6441870058796e-06
7987276,8.85303518355358e-06
7987293,8.85303518355358e-06
7987923,1.18290554853696e-05
7988200,8.05673043159373e-06
7988592,1.10342177650088e-05
7988947,1.10342177650088e-05
7988957,8.85303518355358e-06
7989124,1.10342177650088e-05
7989180,8.85303518355358e-06
2507026,1.15495221498776e-05
7989807,6.34467521488007e-06
7989850,8.85303518355358e-06
7990361,6.34467521488007e-06
1186936,7.45741546020112e-06
7991907,1.10342177650088e-05
7992348,8.05673043159373e-06
8497357,8.05673043159373e-06
7992663,6.34467521488007e-06
7993009,1.10342177650088e-05
7993116,8.85303518355358e-06
7993248,6.34467521488007e-06
4356487,1.17376491475281e-05
7993685,6.34467521488007e-06
7993865,6.34467521488007e-06
7993941,6.34467521488007e-06
7967942,1.17376491475281e-05
7994122,6.34467521488007e-06
3574734,7.10589369172242e-06
7351543,6.58800468315999e-06
6105915,6.46633994902003e-06
9277245,6.46633994902003e-06
7456497,6.46633994902003e-06
5110595,6.46633994902003e-06
7390547,6.46633994902003e-06
7995402,6.34467521488007e-06
7995496,6.34467521488007e-06
8067081,1.17376491475281e-05
7995570,6.34467521488007e-06
1229405,1.17376491475281e-05
7996306,6.34467521488007e-06
5284105,8.14233319242942e-06
7996402,1.01967994524858e-05
7996931,8.85303518355358e-06
7996943,4.22978347658655e-05
7996949,9.18308254785273e-06
5307599,7.05427704812323e-06
7997184,7.78280159691955e-06
6852260,6.63230049128796e-06
7997503,6.34467521488007e-06
7997572,8.85303518355358e-06
7997690,6.34467521488007e-06
6032010,1.17376491475281e-05
7997709,8.85303518355358e-06
7998403,6.34467521488007e-06
7998884,6.34467521488007e-06
7998886,1.10342177650088e-05
7998931,1.10342177650088e-05
5913922,8.68944648994444e-06
7999061,6.34467521488007e-06
7999192,6.34467521488007e-06
908293,9.04116218120409e-06
7999915,7.39185461927775e-06
4854766,7.39185461927775e-06
9226819,7.39185461927775e-06
2502331,7.39185461927775e-06
8000135,6.34467521488007e-06
8000306,1.10342177650088e-05
8000475,8.85303518355358e-06
8000479,7.6441870058796e-06
8000679,6.34467521488007e-06
8001429,8.05673043159373e-06
8001978,7.22158154539194e-06
4200554,6.783128380136e-06
2473865,8.53694104115976e-06
8031298,6.783128380136e-06
8001982,1.10342177650088e-05
8002239,6.34467521488007e-06
8002351,8.37975971776612e-06
8002424,8.05673043159373e-06
8002593,6.34467521488007e-06
8002650,1.10342177650088e-05
8003165,1.10342177650088e-05
8003182,9.6131442649698e-06
8003653,1.10342177650088e-05
8003703,6.34467521488007e-06
4178189,1.24557979349785e-05
8003823,6.34467521488007e-06
8003832,6.34467521488007e-06
8003861,6.34467521488007e-06
8002554,9.04116218120409e-06
8444568,9.04116218120409e-06
8005315,9.42637460496467e-06
8005424,6.34467521488007e-06
8006102,1.10342177650088e-05
8006354,8.85303518355358e-06
8006467,8.05673043159373e-06
8006545,6.34467521488007e-06
8006546,6.34467521488007e-06
4243650,1.17376491475281e-05
6616030,8.23278906615433e-06
8006728,8.0843442254117e-06
9053657,6.96937454138915e-06
3688123,6.96937454138915e-06
8007526,6.34467521488007e-06
8007725,6.34467521488007e-06
8007919,9.6131442649698e-06
8008762,6.34467521488007e-06
8008815,6.34467521488007e-06
3379653,8.14233319242942e-06
8009016,1.10342177650088e-05
2105592,8.68944648994444e-06
1096140,8.68944648994444e-06
8009279,6.34467521488007e-06
8009496,6.34467521488007e-06
8009900,6.34467521488007e-06
8010010,6.34467521488007e-06
8010314,9.98038797846302e-06
72443,6.95062734214389e-06
6119138,6.95062734214389e-06
8010401,6.34467521488007e-06
8010873,7.50445455523449e-06
965738,6.63462004996867e-06
2839642,6.63462004996867e-06
1382970,6.63462004996867e-06
1028237,6.63462004996867e-06
8010999,9.98038797846302e-06
8011277,9.31328471909e-06
8011482,6.34467521488007e-06
8011526,6.34467521488007e-06
8011587,8.05673043159373e-06
4963308,9.56525460855822e-06
8011663,6.34467521488007e-06
8011990,6.34467521488007e-06
8012136,8.25934051641192e-06
8012347,6.34467521488007e-06
8012733,8.85303518355358e-06
7001273,8.85303518355358e-06
8012749,1.46415581881848e-05
4866624,1.04931167015324e-05
8012810,6.34467521488007e-06
8013411,6.34467521488007e-06
3121505,8.36062023256041e-06
8013770,1.10342177650088e-05
8013827,6.34467521488007e-06
8013846,6.34467521488007e-06
8368283,1.17376491475281e-05
8013991,6.34467521488007e-06
8014117,6.34467521488007e-06
8014823,7.09893730336231e-06
7281271,9.79542426968634e-06
8098501,9.01452355982516e-06
8014849,1.10342177650088e-05
8014996,7.6441870058796e-06
8015099,6.34467521488007e-06
8015307,8.85303518355358e-06
1128551,8.85303518355358e-06
8015346,7.49076176491153e-06
8015568,6.34467521488007e-06
8015698,1.10342177650088e-05
8015832,8.85303518355358e-06
8015846,6.34467521488007e-06
8016011,1.17376491475281e-05
8016404,6.34467521488007e-06
8016456,6.34467521488007e-06
7926069,1.17376491475281e-05
8016494,6.34467521488007e-06
8016617,1.10342177650088e-05
4168169,7.28258372490581e-06
8017677,8.25934051641192e-06
8017733,6.34467521488007e-06
9163273,7.79550002263982e-06
8017999,6.34467521488007e-06
7314881,9.04116218120409e-06
2202018,9.04116218120409e-06
8018370,9.1103028726483e-06
8018647,6.34467521488007e-06
8019053,6.34467521488007e-06
8019077,6.34467521488007e-06
8019294,6.34467521488007e-06
8019377,6.34467521488007e-06
4992212,9.04116218120409e-06
8019408,9.31328471909e-06
8019519,6.34467521488007e-06
8019708,1.10342177650088e-05
8019869,9.6131442649698e-06
8019962,6.34467521488007e-06
2144549,1.17376491475281e-05
8020062,1.10342177650088e-05
8020306,1.10342177650088e-05
8020447,6.34467521488007e-06
8020900,8.51634257030881e-06
1892435,1.20995937067662e-05
8021282,9.98038797846302e-06
8021300,6.34467521488007e-06
8003340,8.14233319242942e-06
8021465,8.05673043159373e-06
8021564,9.98038797846302e-06
8021672,9.76103879212318e-06
8022054,7.22158154539194e-06
8022210,8.85303518355358e-06
8022393,9.98038797846302e-06
8281319,1.02530664357317e-05
8022410,6.34467521488007e-06
8022428,8.85303518355358e-06
8022526,8.85303518355358e-06
8022638,6.34467521488007e-06
8022643,6.34467521488007e-06
8022997,1.46415581881848e-05
7036248,8.02858247623264e-06
8023174,6.34467521488007e-06
8023818,7.39185461927775e-06
4792132,8.43903402367543e-06
8023861,6.34467521488007e-06
8024066,8.85303518355358e-06
4050925,8.85303518355358e-06
8024481,6.34467521488007e-06
8024510,6.34467521488007e-06
8024700,6.34467521488007e-06
5298863,7.24350420365474e-06
6077382,7.24350420365474e-06
8024795,6.34467521488007e-06
8024852,6.34467521488007e-06
8024917,8.85303518355358e-06
2447786,8.85303518355358e-06
8025220,7.39185461927775e-06
8025595,9.6131442649698e-06
8025659,6.34467521488007e-06
8026059,7.39185461927775e-06
8026127,6.34467521488007e-06
8026226,1.10342177650088e-05
8026426,6.34467521488007e-06
8026578,1.01967994524858e-05
2707325,1.20289692150361e-05
8026807,9.6131442649698e-06
8027026,9.31328471909e-06
8027413,6.34467521488007e-06
8027707,1.10342177650088e-05
8027725,9.6131442649698e-06
3124746,7.97890973992493e-06
8027766,8.37975971776612e-06
8027995,8.45956695317342e-06
8054875,9.56988511577743e-06
1157100,6.45041980179473e-06
8028176,6.34467521488007e-06
8028299,6.34467521488007e-06
8028370,6.34467521488007e-06
5812876,9.04116218120409e-06
8028530,8.85303518355358e-06
8028938,6.34467521488007e-06
8029140,4.22978347658655e-05
8029206,6.34467521488007e-06
8029329,6.34467521488007e-06
5275133,1.35353071250775e-05
8030005,8.85303518355358e-06
8030189,6.34467521488007e-06
8030213,1.10342177650088e-05
8030455,6.34467521488007e-06
8030496,4.22978347658655e-05
8031599,6.34467521488007e-06
8032022,6.34467521488007e-06
8032050,9.82401323594333e-06
7929028,7.04054281909272e-06
966660,7.73641042330537e-06
9774696,7.04054281909272e-06
8032125,6.34467521488007e-06
2254304,7.71911473291708e-06
8033051,9.6131442649698e-06
8033052,6.34467521488007e-06
8033229,6.34467521488007e-06
8033431,8.85303518355358e-06
3141234,1.13613951522271e-05
8033486,1.10342177650088e-05
8033598,1.10342177650088e-05
8033707,8.85303518355358e-06
8033859,8.85303518355358e-06
5510320,9.90021458795126e-06
8033940,6.34467521488007e-06
8033948,4.22978347658655e-05
8034427,6.34467521488007e-06
8034504,6.34467521488007e-06
8034575,6.34467521488007e-06
8034782,8.85303518355358e-06
8034838,6.34467521488007e-06
8034914,6.34467521488007e-06
9169937,1.17376491475281e-05
8034918,7.15564873858654e-06
2855515,6.7501619767333e-06
4828285,6.98422895758246e-06
8747,1.15443254830897e-05
8035271,1.10342177650088e-05
2173516,7.90785606492298e-06
8035425,6.93407127309297e-06
8035809,9.6131442649698e-06
8035888,4.22978347658655e-05
8035999,8.67257763185045e-06
8036048,6.34467521488007e-06
8036071,6.34467521488007e-06
8036123,8.85303518355358e-06
8036136,9.6131442649698e-06
9746468,7.97890973992493e-06
8036292,4.22978347658655e-05
8036784,6.34467521488007e-06
8036988,6.34467521488007e-06
8037155,6.34467521488007e-06
8375348,7.69291869804208e-06
7161836,7.69291869804208e-06
8037494,6.34467521488007e-06
8390555,8.14233319242942e-06
8037521,9.42637460496467e-06
8037560,8.85303518355358e-06
8037585,6.34467521488007e-06
8037702,6.34467521488007e-06
8038398,1.61500823651493e-05
8038887,4.22978347658655e-05
8039097,6.34467521488007e-06
8096383,7.01879695646107e-06
32333,7.01879695646107e-06
8550833,7.01879695646107e-06
9564468,7.01879695646107e-06
8039154,8.59174768681676e-06
6744508,9.15351580480093e-06
6633061,6.90644333286424e-06
8039875,1.10342177650088e-05
4457759,1.10342177650088e-05
8039978,8.05673043159373e-06
9443290,8.05673043159373e-06
8040057,8.05673043159373e-06
8040168,6.34467521488007e-06
8040193,1.10342177650088e-05
8040263,1.10342177650088e-05
8040310,6.34467521488007e-06
3193633,9.04116218120409e-06
8040538,6.34467521488007e-06
8040670,6.34467521488007e-06
8041091,6.34467521488007e-06
8041129,9.98038797846302e-06
9733753,2.80170817911823e-05
8041834,6.34467521488007e-06
862288,8.14233319242942e-06
8041865,1.10342177650088e-05
8041888,9.18308254785273e-06
4820341,9.2122442670271e-06
4068240,9.39596309782567e-06
8042203,6.34467521488007e-06
7460366,1.17376491475281e-05
8042413,8.85303518355358e-06
8043012,9.98038797846302e-06
7573221,9.66731271271005e-06
8043148,6.34467521488007e-06
963990,1.17376491475281e-05
8043633,1.10342177650088e-05
8043640,6.34467521488007e-06
8043970,6.34467521488007e-06
8044236,1.10342177650088e-05
8044314,7.50445455523449e-06
2861376,6.92456488505728e-06
8044366,1.10342177650088e-05
8044376,8.85303518355358e-06
4241513,1.15495221498776e-05
8044493,6.34467521488007e-06
11828,9.04116218120409e-06
8044615,6.34467521488007e-06
8045038,6.34467521488007e-06
4179803,8.14233319242942e-06
8045804,6.34467521488007e-06
1850484,8.14233319242942e-06
1258982,8.14233319242942e-06
8045827,6.93407127309297e-06
8162655,6.93407127309297e-06
8045945,6.34467521488007e-06
8046088,6.34467521488007e-06
8046139,1.10342177650088e-05
8046335,6.34467521488007e-06
8053844,9.04116218120409e-06
8046443,8.05673043159373e-06
9164427,8.05673043159373e-06
8046729,6.34467521488007e-06
8046946,8.85303518355358e-06
8047137,1.03394707205453e-05
8047215,1.10342177650088e-05
8047348,6.34467521488007e-06
113848,1.17376491475281e-05
8047378,8.78623465176467e-06
7069126,6.48829635822622e-06
8047559,6.34467521488007e-06
8047686,7.6441870058796e-06
8944057,8.04077863376513e-06
5473845,7.6441870058796e-06
8047711,8.37975971776612e-06
9700239,7.36221746632309e-06
8047895,6.34467521488007e-06
8047989,8.25934051641192e-06
8048158,8.05673043159373e-06
8951109,8.05673043159373e-06
2038034,8.05673043159373e-06
8048266,8.37975971776612e-06
8048992,6.34467521488007e-06
8049129,4.22978347658655e-05
8049235,7.6441870058796e-06
579381,7.6441870058796e-06
8049389,1.10342177650088e-05
8049602,6.34467521488007e-06
8050075,6.34467521488007e-06
8050494,6.34467521488007e-06
8050888,4.22978347658655e-05
8050923,6.34467521488007e-06
1852480,1.17376491475281e-05
8050974,9.6131442649698e-06
8051181,6.34467521488007e-06
2127202,8.14233319242942e-06
8051309,6.34467521488007e-06
8052169,6.34467521488007e-06
8052708,8.85303518355358e-06
8052902,6.34467521488007e-06
2124834,7.69291869804208e-06
8052950,1.10342177650088e-05
8052986,7.22158154539194e-06
8053272,1.10342177650088e-05
8053275,6.34467521488007e-06
8053326,7.6441870058796e-06
3268251,6.60584439275044e-06
8053614,7.6441870058796e-06
8053688,6.34467521488007e-06
8054261,6.34467521488007e-06
8054388,8.85303518355358e-06
8055061,1.32789214286711e-05
8055789,6.34467521488007e-06
8055956,1.46415581881848e-05
8055974,6.34467521488007e-06
8055976,9.6131442649698e-06
8056179,4.22978347658655e-05
8056209,7.09893730336231e-06
8056249,6.34467521488007e-06
565341,1.21014608810798e-05
8056368,6.34467521488007e-06
8056724,6.34467521488007e-06
7567491,8.14233319242942e-06
8057163,6.34467521488007e-06
2577337,8.14233319242942e-06
8108786,8.14233319242942e-06
8057460,1.10342177650088e-05
3272697,1.10342177650088e-05
8057660,6.34467521488007e-06
7505329,7.42327000140968e-06
8057661,8.05673043159373e-06
6764549,7.2007028232369e-06
1821750,7.2007028232369e-06
8057676,1.10342177650088e-05
8057872,6.34467521488007e-06
8058425,1.29483167650614e-05
5657100,8.5458890649405e-06
8058467,6.34467521488007e-06
7895327,7.42327000140968e-06
8058479,6.34467521488007e-06
8058499,6.34467521488007e-06
8058692,6.34467521488007e-06
8058836,1.10342177650088e-05
8058941,7.89289739650152e-06
1621391,6.86074927542055e-06
4565794,7.81614525295474e-06
8059086,6.34467521488007e-06
8059641,6.34467521488007e-06
8059917,1.10342177650088e-05
8060131,6.34467521488007e-06
5769054,7.69291869804208e-06
8060240,8.05673043159373e-06
9503053,9.7687856483074e-06
8060550,8.05673043159373e-06
6327658,9.7687856483074e-06
8060613,9.6131442649698e-06
8625533,7.97890973992493e-06
436754,7.97890973992493e-06
8060642,6.34467521488007e-06
4631336,1.17376491475281e-05
8060692,1.10342177650088e-05
1021920,1.10342177650088e-05
8061255,6.34467521488007e-06
8061552,6.34467521488007e-06
8061600,6.34467521488007e-06
8062639,6.34467521488007e-06
8062800,1.10342177650088e-05
8062894,6.34467521488007e-06
8063151,7.6441870058796e-06
8063281,6.34467521488007e-06
8063623,6.34467521488007e-06
4516106,8.14233319242942e-06
6494418,8.14233319242942e-06
8063774,6.34467521488007e-06
1282982,9.04116218120409e-06
1137864,9.04116218120409e-06
8063995,7.22158154539194e-06
4521095,7.22158154539194e-06
9234927,7.22158154539194e-06
4407613,7.22158154539194e-06
8064048,8.05673043159373e-06
7770312,8.05673043159373e-06
8064181,8.05673043159373e-06
8064559,8.05673043159373e-06
6617454,1.07532173979178e-05
8064813,8.85303518355358e-06
8064823,6.34467521488007e-06
8065025,4.22978347658655e-05
8065194,6.34467521488007e-06
8065238,6.34467521488007e-06
8065551,1.10342177650088e-05
8065600,1.10342177650088e-05
8065736,6.34467521488007e-06
9427932,1.17376491475281e-05
8065864,1.10342177650088e-05
8065957,1.29483167650614e-05
8065984,6.34467521488007e-06
8065991,6.34467521488007e-06
8066772,6.34467521488007e-06
8066786,6.34467521488007e-06
8066858,1.10342177650088e-05
8148492,8.68944648994444e-06
